"seq","product_code","product_name","product_image","product_price","created_at","updated_at"
1,"PRD0001","Morning glory","https://cdn.abphotos.link/photos/resized/1024x/2022/09/15/1663236587_XRMnOSk7BKzTfHlA_1663239577-phppmyjkv.png","566.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
2,"PRD0002","Cabbage","https://www.veggovilla.com/img/productimg/cabbage_0_5-240.webp","353.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
3,"PRD0003","Strawberry","https://www.qualitasberry.com/wp-content/uploads/2019/12/p11-1.jpg","669.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
4,"PRD0004","Watermelon","https://weresmartworld.com/sites/default/files/styles/full_screen/public/2021-04/watermeloen_2.jpg?itok=CCYHLr5M","843.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
5,"PRD0005","Kiwi","https://cdn.britannica.com/45/126445-050-4C0FA9F6/Kiwi-fruit.jpg","245.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
6,"PRD0006","Cream","https://bizweb.dktcdn.net/thumb/grande/100/093/924/products/walls-kem-oc-que-socola-hanh-nhan-cornerro-royale-choco-luv-1.png?v=1712548678880","245.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
7,"PRD0007","Oil","https://cabfoods.b-cdn.net/wp-content/uploads/2022/05/Sunfoil-Sunflower-Oil-2lt.png","245.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
8,"PRD0008","Candy","https://media.avarya.in/product/content/25844-mix-fruit-slice-candy-mixed-fruit-candies-01.webp","245.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
9,"PRD0009","Cake","https://assets.tmecosys.com/image/upload/t_web_rdp_recipe_584x480/img/recipe/ras/Assets/0A475B34-4E78-40D8-9F30-46223B7D77E7/Derivates/E55C7EA4-0E60-403F-B5DC-75EA358197BD.jpg","245.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
10,"PRD0010","SU57","https://m.media-amazon.com/images/I/61vDN3aASVL.jp","245.000","2025-08-06 10:30:45.226333+07","2025-08-06 10:30:45.226333+07"
